sample_label,method_label,metric,n,mean,median,std_ddof1,skewness,excess_kurtosis,abs_p95,abs_p99,abs_gt2_fraction,normality_test,normality_statistic,normality_p,anderson_statistic,anderson_crit_5pct,anderson_ratio_to_5pct,reject_normal_5pct,normal_loglik,laplace_loglik,laplace_minus_normal_loglik,aic_normal_minus_laplace
full_dataset_N1490:all_tracks,baseline,qop_pull,1490,0.039327,-0.000523,1.000471,0.373421,0.105956,1.823251,2.683975,0.033557,dagostino_pearson_k2,33.485699,5.3539e-08,6.071031,0.785,7.733797,1,-2114.420154,-2197.783958,-83.363805,-166.727609
full_dataset_N1490:all_tracks,baseline,qop_residual_true_minus_fit,1490,0.737892,0.006701,4.303662,0.521656,1.488622,9.575511,13.590039,0.600671,dagostino_pearson_k2,111.376763,0.0,13.370554,0.785,17.032552,1,-4288.323029,-4261.478478,26.844551,53.689103
full_dataset_N1490:all_tracks,replacement,qop_pull,1490,-0.056617,-0.074939,0.802154,0.814461,2.4084,1.602603,2.352423,0.019463,dagostino_pearson_k2,217.480853,0.0,11.816728,0.785,15.053157,1,-1785.24103,-1729.547853,55.693177,111.386354
full_dataset_N1490:all_tracks,replacement,qop_residual_true_minus_fit,1490,0.641632,0.36941,2.765794,0.351042,3.325229,6.107283,8.972239,0.331544,dagostino_pearson_k2,149.870372,0.0,23.405061,0.785,29.815365,1,-3629.536723,-3513.57887,115.957853,231.915706
full_dataset_N1490:bulk_truth_txy_lt4,baseline,qop_pull,1131,0.063177,-0.149165,1.069398,0.280154,-0.380434,1.851736,2.644516,0.038904,dagostino_pearson_k2,24.62475,4.495765e-06,14.373425,0.784,18.33345,1,-1680.204313,-1824.996903,-144.79259,-289.58518
full_dataset_N1490:bulk_truth_txy_lt4,baseline,qop_residual_true_minus_fit,1131,0.834988,0.34641,4.392918,0.65018,1.225508,9.54162,13.732579,0.675508,dagostino_pearson_k2,98.388394,0.0,11.343115,0.784,14.468258,1,-3278.192233,-3318.934348,-40.742115,-81.484229
full_dataset_N1490:bulk_truth_txy_lt4,replacement,qop_pull,1131,-0.037863,-0.115035,0.843952,0.736696,1.909583,1.657937,2.341009,0.02122,dagostino_pearson_k2,136.27176,0.0,5.869272,0.784,7.486316,1,-1412.434656,-1401.903688,10.530968,21.061936
full_dataset_N1490:bulk_truth_txy_lt4,replacement,qop_residual_true_minus_fit,1131,0.543931,0.402728,2.407337,0.631237,2.252707,5.530814,8.028125,0.300619,dagostino_pearson_k2,127.521489,0.0,11.205592,0.784,14.292846,1,-2597.926718,-2556.546313,41.380405,82.760811
full_dataset_N1490:transition_truth_txy_4_8,baseline,qop_pull,171,-0.087356,-0.158328,1.067424,0.738811,0.596793,1.759775,2.964173,0.035088,dagostino_pearson_k2,15.888941,0.00035461757,1.391351,0.77,1.806949,1,-253.294554,-259.546809,-6.252255,-12.50451
full_dataset_N1490:transition_truth_txy_4_8,baseline,qop_residual_true_minus_fit,171,1.02699,0.895062,5.653967,-0.3667,-0.102515,11.006575,13.340031,0.707602,dagostino_pearson_k2,3.875171,0.144051368656,0.654537,0.77,0.850048,0,-538.370141,-548.351629,-9.981488,-19.962976
full_dataset_N1490:transition_truth_txy_4_8,replacement,qop_pull,171,-0.234308,-0.509075,0.866201,1.429899,2.821977,1.552062,2.821022,0.02924,dagostino_pearson_k2,52.805828,3e-12,5.74529,0.77,7.461416,1,-217.574854,-209.983065,7.591789,15.183577
full_dataset_N1490:transition_truth_txy_4_8,replacement,qop_residual_true_minus_fit,171,2.231448,2.393964,4.02631,-0.454292,2.401558,8.334124,13.805078,0.637427,dagostino_pearson_k2,18.929465,7.7538755e-05,1.171779,0.77,1.521791,1,-480.314432,-489.538131,-9.2237,-18.447399
full_dataset_N1490:near_window_truth_txy_ge4,baseline,qop_pull,359,-0.035811,-9.4e-05,0.738889,0.844747,4.120064,1.579964,2.756116,0.016713,dagostino_pearson_k2,74.046987,0.0,24.265721,0.778,31.189873,1,-400.262123,-298.662626,101.599497,203.198994
full_dataset_N1490:near_window_truth_txy_ge4,baseline,qop_residual_true_minus_fit,359,0.431997,0.00157,3.999941,-0.062677,2.34758,9.599879,12.651354,0.364903,dagostino_pearson_k2,23.570149,7.617408e-06,19.65865,0.778,25.268187,1,-1006.572638,-924.874113,81.698526,163.397051
full_dataset_N1490:near_window_truth_txy_ge4,replacement,qop_pull,359,-0.115698,-0.010057,0.650739,1.093194,4.949168,1.266004,2.267728,0.013928,dagostino_pearson_k2,97.15946,0.0,11.686798,0.778,15.021591,1,-354.6552,-299.677138,54.978062,109.956123
full_dataset_N1490:near_window_truth_txy_ge4,replacement,qop_residual_true_minus_fit,359,0.949432,0.170468,3.660455,-0.080695,2.565386,7.743594,11.44954,0.428969,dagostino_pearson_k2,25.980944,2.281969e-06,8.930205,0.778,11.478412,1,-974.732085,-937.403268,37.328817,74.657634
full_dataset_N1490:extreme_truth_txy_ge8,baseline,qop_pull,188,0.011074,-0.0,0.068904,2.992576,16.9386,0.152245,0.241256,0.0,dagostino_pearson_k2,154.016502,0.0,24.055967,0.771,31.200995,1,236.647648,335.263284,98.615636,197.231272
full_dataset_N1490:extreme_truth_txy_ge8,baseline,qop_residual_true_minus_fit,188,-0.109193,2e-06,0.975046,1.688465,24.608682,2.078048,3.417034,0.053191,dagostino_pearson_k2,118.985812,0.0,23.290915,0.771,30.208709,1,-261.508297,-159.698867,101.809429,203.618858
full_dataset_N1490:extreme_truth_txy_ge8,replacement,qop_pull,188,-0.007814,-2.6e-05,0.322538,-1.57081,10.579713,0.856081,1.490762,0.0,dagostino_pearson_k2,91.997539,0.0,22.754042,0.771,29.512376,1,-53.530692,42.319672,95.850365,191.700729
full_dataset_N1490:extreme_truth_txy_ge8,replacement,qop_residual_true_minus_fit,188,-0.216658,0.000459,2.836197,-0.432707,5.046137,7.390468,9.984488,0.239362,dagostino_pearson_k2,33.702311,4.8044e-08,15.231581,0.771,19.755617,1,-462.242362,-399.237053,63.005309,126.010618
full_matched_N120:all_tracks,baseline,qop_pull,120,0.075289,0.023319,0.939013,-0.069188,-0.795051,1.634571,1.945047,0.008333,dagostino_pearson_k2,7.887255,0.0193777988,0.58716,0.763,0.769541,0,-162.219403,-174.06324,-11.843836,-23.687672
full_matched_N120:all_tracks,baseline,qop_residual_true_minus_fit,120,0.752186,-0.150008,4.459647,1.270687,2.937969,10.082027,16.532629,0.591667,dagostino_pearson_k2,35.616962,1.8445e-08,3.088045,0.763,4.047241,1,-349.178883,-342.232302,6.946581,13.893162
full_matched_N120:all_tracks,replacement,qop_pull,120,-0.018382,-0.033674,0.754367,0.218189,0.107729,1.528615,1.877284,0.008333,dagostino_pearson_k2,1.193173,0.550688185177,0.52229,0.763,0.684522,0,-135.945312,-136.759092,-0.81378,-1.62756
full_matched_N120:all_tracks,replacement,qop_residual_true_minus_fit,120,0.689409,0.138975,2.894701,1.199502,3.17329,6.254793,10.580763,0.341667,dagostino_pearson_k2,34.747751,2.8485e-08,3.292942,0.763,4.315783,1,-297.316344,-285.651567,11.664777,23.329554
full_matched_N120:bulk_truth_txy_lt4,baseline,qop_pull,94,0.138262,0.254685,0.985,-0.131207,-0.957812,1.705863,1.982332,0.010638,dagostino_pearson_k2,11.631464,0.002980298597,1.250493,0.757,1.651906,1,-131.456908,-144.494311,-13.037403,-26.074806
full_matched_N120:bulk_truth_txy_lt4,baseline,qop_residual_true_minus_fit,94,0.808126,-0.543591,4.48001,1.584551,3.445023,9.489111,17.342203,0.648936,dagostino_pearson_k2,37.756347,6.329e-09,3.294337,0.757,4.351832,1,-273.842315,-270.4442,3.398115,6.79623
full_matched_N120:bulk_truth_txy_lt4,replacement,qop_pull,94,0.052244,0.010605,0.78006,0.138097,0.02234,1.616216,1.904651,0.010638,dagostino_pearson_k2,0.38393,0.825335599244,0.305081,0.757,0.403013,0,-109.529366,-112.001761,-2.472395,-4.94479
full_matched_N120:bulk_truth_txy_lt4,replacement,qop_residual_true_minus_fit,94,0.428427,-0.028727,2.673783,1.839943,5.212102,4.594494,10.800843,0.308511,dagostino_pearson_k2,48.460274,3e-11,2.931707,0.757,3.872797,1,-225.326013,-214.132894,11.193119,22.386238
full_matched_N120:transition_truth_txy_4_8,baseline,qop_pull,14,-0.297289,-0.249246,0.973003,0.207097,-1.332581,1.464898,1.548806,0.0,shapiro_wilk,0.930608,0.311190575361,0.388014,0.68,0.570609,0,-18.963236,-21.145085,-2.181849,-4.363697
full_matched_N120:transition_truth_txy_4_8,baseline,qop_residual_true_minus_fit,14,1.173872,0.695061,6.097513,-0.270374,-0.563521,10.275218,10.610083,0.714286,shapiro_wilk,0.969276,0.866817474365,0.180686,0.68,0.265714,0,-44.656716,-46.008255,-1.351539,-2.703077
full_matched_N120:transition_truth_txy_4_8,replacement,qop_pull,14,-0.443151,-0.612451,0.623223,1.183659,1.258125,1.121224,1.187637,0.0,shapiro_wilk,0.894138,0.092752195895,0.607205,0.68,0.892948,0,-12.726477,-12.193573,0.532904,1.065808
full_matched_N120:transition_truth_txy_4_8,replacement,qop_residual_true_minus_fit,14,2.73781,3.274928,2.784881,-0.521313,-0.971728,5.918708,6.144462,0.714286,shapiro_wilk,0.917623,0.203212738037,0.480419,0.68,0.706499,0,-33.685254,-34.844438,-1.159184,-2.318369
full_matched_N120:near_window_truth_txy_ge4,baseline,qop_pull,26,-0.152383,-0.002286,0.72045,-0.369684,0.136706,1.404904,1.529442,0.0,dagostino_pearson_k2,0.879139,0.644313599948,1.443948,0.705,2.048153,1,-27.857664,-24.606836,3.250828,6.501655
full_matched_N120:near_window_truth_txy_ge4,baseline,qop_residual_true_minus_fit,26,0.549941,0.027182,4.466823,0.101851,1.264014,9.936374,10.532806,0.384615,dagostino_pearson_k2,1.996235,0.368572662486,1.290126,0.705,1.829965,1,-75.296147,-71.021658,4.274489,8.548979
full_matched_N120:near_window_truth_txy_ge4,replacement,qop_pull,26,-0.273723,-0.075927,0.598842,0.054735,0.243709,1.172311,1.444084,0.0,dagostino_pearson_k2,0.280542,0.869122495719,0.621957,0.705,0.882208,0,-23.050846,-23.669399,-0.618553,-1.237106
full_matched_N120:near_window_truth_txy_ge4,replacement,qop_residual_true_minus_fit,26,1.63296,0.816222,3.479759,-0.157605,1.678902,7.503211,9.353411,0.461538,dagostino_pearson_k2,2.891812,0.235532599098,0.617241,0.705,0.87552,0,-68.803575,-68.406713,0.396862,0.793725
full_matched_N120:extreme_truth_txy_ge8,baseline,qop_pull,12,0.016674,2.3e-05,0.053684,2.032128,3.660203,0.123024,0.147561,0.0,shapiro_wilk,0.697796,0.000802510302,1.711242,0.679,2.520238,1,18.590427,22.347965,3.757538,7.515076
full_matched_N120:extreme_truth_txy_ge8,baseline,qop_residual_true_minus_fit,12,-0.177978,-0.000417,0.577513,-1.691905,2.453658,1.310574,1.50458,0.0,shapiro_wilk,0.778344,0.005370347295,1.268339,0.679,1.867952,1,-9.916893,-7.305154,2.611739,5.223477
full_matched_N120:extreme_truth_txy_ge8,replacement,qop_pull,12,-0.076057,-0.01694,0.526158,-1.636681,6.649144,1.164028,1.452031,0.0,shapiro_wilk,0.659433,0.000352206785,2.050044,0.679,3.019211,1,-8.799346,-3.143281,5.656065,11.312131
full_matched_N120:extreme_truth_txy_ge8,replacement,qop_residual_true_minus_fit,12,0.343968,0.292461,3.871436,0.530917,4.94096,8.786972,9.617748,0.166667,shapiro_wilk,0.771768,0.004553771112,1.401866,0.679,2.064604,1,-32.748699,-28.906809,3.84189,7.68378
