sample_label,method,n,pull_width_std_ddof1,gamma_estimate_1_over_width,pit_ks_statistic,pit_ks_pvalue,abs_pull_threshold,empirical_coverage,nominal_gaussian_coverage,coverage_minus_nominal
all_tracks,baseline,1490,1.000471189643,0.999529032272,0.055032048394,0.000230948146,1.0,0.664429530201,0.682689492137,-0.018259961936
all_tracks,baseline,1490,1.000471189643,0.999529032272,0.055032048394,0.000230948146,2.0,0.96644295302,0.954499736104,0.011943216916
all_tracks,baseline,1490,1.000471189643,0.999529032272,0.055032048394,0.000230948146,3.0,0.995302013423,0.997300203937,-0.001998190514
all_tracks,replacement,1490,0.802154129946,1.24664321066,0.131826295095,0.0,1.0,0.797986577181,0.682689492137,0.115297085044
all_tracks,replacement,1490,0.802154129946,1.24664321066,0.131826295095,0.0,2.0,0.980536912752,0.954499736104,0.026037176648
all_tracks,replacement,1490,0.802154129946,1.24664321066,0.131826295095,0.0,3.0,0.997315436242,0.997300203937,1.5232305e-05
near_window_truth_txy_ge4,baseline,359,0.73888901153,1.353383234011,0.239825703525,0.0,1.0,0.810584958217,0.682689492137,0.12789546608
near_window_truth_txy_ge4,baseline,359,0.73888901153,1.353383234011,0.239825703525,0.0,2.0,0.983286908078,0.954499736104,0.028787171974
near_window_truth_txy_ge4,baseline,359,0.73888901153,1.353383234011,0.239825703525,0.0,3.0,0.994428969359,0.997300203937,-0.002871234577
near_window_truth_txy_ge4,replacement,359,0.650739194205,1.53671395377,0.248921270873,0.0,1.0,0.883008356546,0.682689492137,0.200318864409
near_window_truth_txy_ge4,replacement,359,0.650739194205,1.53671395377,0.248921270873,0.0,2.0,0.986072423398,0.954499736104,0.031572687295
near_window_truth_txy_ge4,replacement,359,0.650739194205,1.53671395377,0.248921270873,0.0,3.0,0.99721448468,0.997300203937,-8.5719257e-05
